pos_error_t-0.000,pos_error_t-0.010,pos_error_t-0.020,velocity_t-0.000,velocity_t-0.010,velocity_t-0.020,torque
-0.06766298303399379,0.0618480285935161,0.0669094816825931,-1.0407812595367432,2.891838788986206,2.053025007247925,-0.046958547085523605
0.0618480285935161,0.0669094816825931,-0.059947920205422,2.891838788986206,2.053025007247925,-2.521235942840576,0.207403764128685
0.0669094816825931,-0.059947920205422,-0.09593810027193611,2.053025007247925,-2.521235942840576,-2.8337385654449463,0.1217916160821914
-0.059947920205422,-0.09593810027193611,0.024799327267327302,-2.521235942840576,-2.8337385654449463,1.417367935180664,-0.1334324479103088
-0.09593810027193611,0.024799327267327302,0.0869707582275401,-2.8337385654449463,1.417367935180664,2.672023296356201,-0.1037282943725586
0.024799327267327302,0.0869707582275401,-0.023320031896783205,1.417367935180664,2.672023296356201,-1.2116320133209229,0.126262754201889
0.0869707582275401,-0.023320031896783205,-0.1021235940152743,2.672023296356201,-1.2116320133209229,-3.0890166759490967,0.163270428776741
-0.023320031896783205,-0.1021235940152743,0.0016800987198297996,-1.2116320133209229,-3.0890166759490967,0.6453957557678223,-0.0625022277235984
-0.1021235940152743,0.0016800987198297996,0.0919908490753267,-3.0890166759490967,0.6453957557678223,2.803790330886841,-0.1051931083202362
0.0016800987198297996,0.0919908490753267,-0.0132476139315779,0.6453957557678223,2.803790330886841,0.1440258175134658,-0.049845140427351
0.0919908490753267,-0.0132476139315779,-0.1120226763277518,2.803790330886841,0.1440258175134658,-1.5763429403305054,-0.0891385376453399
-0.0132476139315779,-0.1120226763277518,-0.0028376357421033005,0.1440258175134658,-1.5763429403305054,0.5015383958816528,-0.0327677242457866
-0.1120226763277518,-0.0028376357421033005,0.0977740577910597,-1.5763429403305054,0.5015383958816528,1.5040333271026611,0.0714293494820594
-0.0028376357421033005,0.0977740577910597,-0.015226182779210902,0.5015383958816528,1.5040333271026611,-0.4658374488353729,0.0062851887196302
0.0977740577910597,-0.015226182779210902,-0.1095576444947904,1.5040333271026611,-0.4658374488353729,-1.5761717557907104,-0.0885692834854126
-0.015226182779210902,-0.1095576444947904,0.0138345434305365,-0.4658374488353729,-1.5761717557907104,0.5425561666488647,-0.0066570625640451
-0.1095576444947904,0.0138345434305365,0.0964820912702814,-1.5761717557907104,0.5425561666488647,1.5036293268203735,0.0754539519548416
0.0138345434305365,0.0964820912702814,-0.0390488158420573,0.5425561666488647,1.5036293268203735,-0.7910174131393433,0.0058250767178833
0.0964820912702814,-0.0390488158420573,-0.0993777905985163,1.5036293268203735,-0.7910174131393433,-1.7750067710876465,-0.0237034279853105
-0.0390488158420573,-0.0993777905985163,0.048805608184989996,-0.7910174131393433,-1.7750067710876465,1.0483943223953247,-0.0039128805510699
-0.0993777905985163,0.048805608184989996,0.0803680866619642,-1.7750067710876465,1.0483943223953247,1.222972393035889,0.0668228939175605
0.048805608184989996,0.0803680866619642,-0.07635282228947071,1.0483943223953247,1.222972393035889,-1.4791380167007446,0.0008847778663039
0.0803680866619642,-0.07635282228947071,-0.06645517280319821,1.222972393035889,-1.4791380167007446,-1.0230827331542969,-0.0347935818135738
-0.07635282228947071,-0.06645517280319821,0.0967227985348416,-1.4791380167007446,-1.0230827331542969,-0.0103532532230019,0.3177402317523956
-0.06645517280319821,0.0967227985348416,0.029258433088307202,-1.0230827331542969,-0.0103532532230019,0.463460624217987,-0.0021324679255485
0.0967227985348416,0.029258433088307202,-0.1089800931822584,-0.0103532532230019,0.463460624217987,0.4647233784198761,-0.3357352316379547
0.029258433088307202,-0.1089800931822584,0.0088304157365773,0.463460624217987,0.4647233784198761,-0.5520928502082825,0.1022567152976989
-0.1089800931822584,0.0088304157365773,0.1028139658355384,0.4647233784198761,-0.5520928502082825,-0.2266596257686615,0.19563172757625583
0.0088304157365773,0.1028139658355384,-0.058079401276722106,-0.5520928502082825,-0.2266596257686615,1.1679542064666748,-0.1351920813322067
0.1028139658355384,-0.058079401276722106,-0.07802426887764351,-0.2266596257686615,1.1679542064666748,-0.6452000141143799,-0.0435732565820217
-0.058079401276722106,-0.07802426887764351,0.092628651824864,1.1679542064666748,-0.6452000141143799,-1.4087966680526731,0.2067733705043792
-0.07802426887764351,0.092628651824864,0.029365413625883997,-0.6452000141143799,-1.4087966680526731,1.222179293632507,-0.0433135740458965
0.092628651824864,0.029365413625883997,-0.1082879948662352,-1.4087966680526731,1.222179293632507,0.7786415219306946,-0.17119893431663513
0.029365413625883997,-0.1082879948662352,0.0292988831945728,1.222179293632507,0.7786415219306946,-1.642215371131897,0.1717062145471573
-0.1082879948662352,0.0292988831945728,0.0916460783340097,0.7786415219306946,-1.642215371131897,0.1142877861857414,0.1784141063690185
0.0292988831945728,0.0916460783340097,-0.08530725469692149,-1.642215371131897,0.1142877861857414,1.17024564743042,-0.1997949928045272
0.0916460783340097,-0.08530725469692149,-0.040594472696233605,0.1142877861857414,1.17024564743042,-0.8380866646766663,-0.0040771476924419
-0.08530725469692149,-0.040594472696233605,0.1072601857298724,1.17024564743042,-0.8380866646766663,-0.9010562300682068,0.1763704270124435
-0.040594472696233605,0.1072601857298724,-0.03408897976611901,-0.8380866646766663,-0.9010562300682068,1.5468389987945557,-0.1662458628416061
0.1072601857298724,-0.03408897976611901,-0.0260409482869987,-0.9010562300682068,1.5468389987945557,-0.2072991281747818,-0.0097116641700267
-0.03408897976611901,-0.0260409482869987,-0.06912982643968349,1.5468389987945557,-0.2072991281747818,-1.7369221448898315,0.0569523535668849
-0.0260409482869987,-0.06912982643968349,0.0813162835299569,-0.2072991281747818,-1.7369221448898315,2.458911657333374,-0.1456971764564514
-0.06912982643968349,0.0813162835299569,0.012346675879695502,-1.7369221448898315,2.458911657333374,-0.0750332623720169,0.0482021942734718
0.0813162835299569,0.012346675879695502,-0.0876175429067891,2.458911657333374,-0.0750332623720169,-2.7320501804351807,0.16859219968318936
0.012346675879695502,-0.0876175429067891,0.05909484768814349,-0.0750332623720169,-2.7320501804351807,1.8179572820663448,-0.1098421290516853
-0.0876175429067891,0.05909484768814349,0.041893683850879306,-2.7320501804351807,1.8179572820663448,1.0370501279830933,-0.0027399160899221004
0.05909484768814349,0.041893683850879306,-0.0907579071246365,1.8179572820663448,1.0370501279830933,-2.747319459915161,0.1641219109296798
0.041893683850879306,-0.0907579071246365,0.038670823558471,1.0370501279830933,-2.747319459915161,1.1425107717514038,-0.0638978630304336
-0.0907579071246365,0.038670823558471,0.0579657233286556,-2.747319459915161,1.1425107717514038,1.613222360610962,-0.0703820437192916
0.038670823558471,0.0579657233286556,-0.0896875150175362,1.1425107717514038,1.613222360610962,-2.631549835205078,0.1561590582132339
0.0579657233286556,-0.0896875150175362,0.025002252813948002,1.613222360610962,-2.631549835205078,0.7907801270484924,-0.0341034196317195
-0.0896875150175362,0.025002252813948002,0.06235554552663869,-2.631549835205078,0.7907801270484924,1.9894578456878667,-0.0962514355778694
0.025002252813948002,0.06235554552663869,-0.09494186039224599,0.7907801270484924,1.9894578456878667,-3.0629849433898926,0.1889879554510116
0.06235554552663869,-0.09494186039224599,0.0296789586739908,1.9894578456878667,-3.0629849433898926,1.2930158376693726,-0.0917060598731041
-0.09494186039224599,0.0296789586739908,0.063230166803948,-3.0629849433898926,1.2930158376693726,1.77846360206604,-0.026946408674120903
0.0296789586739908,0.063230166803948,-0.0981854657562128,1.2930158376693726,1.77846360206604,-3.1321322917938232,0.1794566959142685
0.063230166803948,-0.0981854657562128,0.0355533449878255,1.77846360206604,-3.1321322917938232,1.5134705305099487,-0.1139802038669586
-0.0981854657562128,0.0355533449878255,0.0538224666771141,-3.1321322917938232,1.5134705305099487,1.4156522750854492,-0.0105131538584828
0.0355533449878255,0.0538224666771141,-0.0986441564256968,1.5134705305099487,1.4156522750854492,-3.2636287212371826,0.2106320559978485
0.0538224666771141,-0.0986441564256968,0.0525036862696326,1.4156522750854492,-3.2636287212371826,1.8604706525802608,-0.1014380380511283
-0.0986441564256968,0.0525036862696326,0.028526605089961302,-3.2636287212371826,1.8604706525802608,0.423554390668869,0.0246109366416931
0.0525036862696326,0.028526605089961302,-0.0992345765713742,1.8604706525802608,0.423554390668869,-1.5349282026290894,-0.0604271553456783
0.028526605089961302,-0.0992345765713742,0.0882197180873813,0.423554390668869,-1.5349282026290894,1.2141640186309814,0.0842583030462265
-0.0992345765713742,0.0882197180873813,-0.0061928742071002026,-1.5349282026290894,1.2141640186309814,-0.5733833312988281,0.014805632643401598
0.0882197180873813,-0.0061928742071002026,-0.07749504285223119,1.2141640186309814,-0.5733833312988281,-1.32740581035614,-0.0249948445707559
-0.0061928742071002026,-0.07749504285223119,0.1043778182696445,-0.5733833312988281,-1.32740581035614,1.783072590827942,0.0395670272409915
-0.07749504285223119,0.1043778182696445,-0.0515610579732996,-1.32740581035614,1.783072590827942,-1.1918524503707886,0.004018229432404
0.1043778182696445,-0.0515610579732996,-0.036306199797890806,1.783072590827942,-1.1918524503707886,-0.2693506777286529,-0.076520524919033
-0.0515610579732996,-0.036306199797890806,0.09816610836163851,-1.1918524503707886,-0.2693506777286529,1.7350709438323977,0.0183777753263711
-0.036306199797890806,0.09816610836163851,-0.09355157810168879,-0.2693506777286529,1.7350709438323977,-1.3967838287353516,-0.0711668580770492
0.09816610836163851,-0.09355157810168879,0.0401224990871444,1.7350709438323977,-1.3967838287353516,-0.5033142566680908,0.186063602566719
-0.09355157810168879,0.0401224990871444,0.0483369276650283,-1.3967838287353516,-0.5033142566680908,0.4085077345371246,0.0574035830795764
0.0401224990871444,0.0483369276650283,-0.10256719923735999,-0.5033142566680908,0.4085077345371246,0.2094089388847351,-0.33795326948165894
0.0483369276650283,-0.10256719923735999,0.0995867559742685,0.4085077345371246,0.2094089388847351,-0.1498407572507858,0.3269161581993103
-0.10256719923735999,0.0995867559742685,-0.032281752111199505,0.2094089388847351,-0.1498407572507858,0.3506728410720825,-0.1495462208986282
0.0995867559742685,-0.032281752111199505,-0.047640772077948104,-0.1498407572507858,0.3506728410720825,0.0696376413106918,-0.1669421195983886
-0.032281752111199505,-0.047640772077948104,0.1048845967390572,0.3506728410720825,0.0696376413106918,-0.1567139327526092,0.3411489725112915
-0.047640772077948104,0.1048845967390572,-0.10098860010849221,0.0696376413106918,-0.1567139327526092,0.3693810701370239,-0.3082677125930786
0.1048845967390572,-0.10098860010849221,0.05873613954257209,-0.1567139327526092,0.3693810701370239,-0.8651407361030579,0.0531595386564731
-0.10098860010849221,0.05873613954257209,0.0191736361117367,0.3693810701370239,-0.8651407361030579,1.067136526107788,-0.0815979018807411
0.05873613954257209,0.0191736361117367,-0.0805851384961835,-0.8651407361030579,1.067136526107788,0.4473455846309662,-0.1388580352067947
0.0191736361117367,-0.0805851384961835,0.11230933784782099,1.067136526107788,0.4473455846309662,-1.1656715869903564,0.1737945675849914
-0.0805851384961835,0.11230933784782099,-0.086890732962011,0.4473455846309662,-1.1656715869903564,1.459437131881714,-0.1464955359697342
0.11230933784782099,-0.086890732962011,0.0284827482830676,-1.1656715869903564,1.459437131881714,-1.0459039211273191,0.1140527352690696
-0.086890732962011,0.0284827482830676,0.0224973429869803,1.459437131881714,-1.0459039211273191,0.2480832487344741,0.0048162071034312
0.0284827482830676,0.0224973429869803,0.028914494123973098,-1.0459039211273191,0.2480832487344741,0.7731826305389404,-0.0181037783622741
0.0224973429869803,0.028914494123973098,-0.07213703463527449,0.2480832487344741,0.7731826305389404,-1.9754880666732788,0.09224433451890941
0.028914494123973098,-0.07213703463527449,0.094612781794114,0.7731826305389404,-1.9754880666732788,2.958799362182617,-0.1813416928052902
-0.07213703463527449,0.094612781794114,-0.07265957520988299,-1.9754880666732788,2.958799362182617,-2.1637353897094727,0.1182988062500953
0.094612781794114,-0.07265957520988299,0.0339863023996373,2.958799362182617,-2.1637353897094727,1.0316283702850342,-0.0518761798739433
-0.07265957520988299,0.0339863023996373,0.0235862469905883,-2.1637353897094727,1.0316283702850342,0.4486017525196075,0.0099411383271217
0.0339863023996373,0.0235862469905883,-0.0639756958523326,1.0316283702850342,0.4486017525196075,-1.9649285078048706,0.1195503771305084
0.0235862469905883,-0.0639756958523326,0.091660322998733,0.4486017525196075,-1.9649285078048706,2.8197689056396484,-0.1678040474653244
-0.0639756958523326,0.091660322998733,-0.08465105531445301,-1.9649285078048706,2.8197689056396484,-2.4533770084381104,0.1369277089834213
0.091660322998733,-0.08465105531445301,0.0591883776955133,2.8197689056396484,-2.4533770084381104,1.8090544939041135,-0.10583427548408499
-0.08465105531445301,0.0591883776955133,-0.0130417996330317,-2.4533770084381104,1.8090544939041135,-0.4562379419803619,0.0256116334348917
0.0591883776955133,-0.0130417996330317,-0.0216337302987725,1.8090544939041135,-0.4562379419803619,-0.5861821174621582,0.002286278642714
-0.0130417996330317,-0.0216337302987725,0.0631944456607933,-0.4562379419803619,-0.5861821174621582,2.097749948501587,-0.1084822043776512
-0.0216337302987725,0.0631944456607933,-0.0921084433168463,-0.5861821174621582,2.097749948501587,-2.803757667541504,0.1353272497653961
0.0631944456607933,-0.0921084433168463,0.09832134215609639,2.097749948501587,-2.803757667541504,2.895033359527588,-0.11524011194705962
-0.0921084433168463,0.09832134215609639,-0.0801460501445926,-2.803757667541504,2.895033359527588,-2.9234540462493896,0.2233192026615142
0.09832134215609639,-0.0801460501445926,0.05087034588444679,2.895033359527588,-2.9234540462493896,1.6170073747634888,-0.0612074919044971
-0.0801460501445926,0.05087034588444679,-0.009349027798979299,-2.9234540462493896,1.6170073747634888,-0.6399267911911011,0.0504439324140548
0.05087034588444679,-0.009349027798979299,-0.0301135104663427,1.6170073747634888,-0.6399267911911011,-0.7269332408905029,-0.0015240996144711
-0.009349027798979299,-0.0301135104663427,0.0637155236831648,-0.6399267911911011,-0.7269332408905029,2.270270586013794,-0.1410823464393615
-0.0301135104663427,0.0637155236831648,-0.08704475768761111,-0.7269332408905029,2.270270586013794,-2.6802456378936768,0.1555707305669784
0.0637155236831648,-0.08704475768761111,0.0996804019147808,2.270270586013794,-2.6802456378936768,2.759221076965332,-0.0765664875507354
-0.08704475768761111,0.0996804019147808,-0.10718010222308741,-2.6802456378936768,2.759221076965332,-0.8944185972213745,-0.214124321937561
0.0996804019147808,-0.10718010222308741,0.08918529435187919,2.759221076965332,-0.8944185972213745,1.5112700462341309,0.0303773134946823
-0.10718010222308741,0.08918529435187919,-0.06601727018118911,-0.8944185972213745,1.5112700462341309,-1.48249614238739,0.0074340398423373
0.08918529435187919,-0.06601727018118911,0.0332036940579572,1.5112700462341309,-1.48249614238739,0.5897672176361084,0.0075319604948163
-0.06601727018118911,0.0332036940579572,-0.004885099873866299,-1.48249614238739,0.5897672176361084,-0.2739656269550323,-0.0022893031127749998
